language,english,vocabulary
uzbek,a,a
uzbek,able,qodir
uzbek,about,atrofida
uzbek,above,yuqorida
uzbek,act,ish
uzbek,add,kiritish
uzbek,afraid,qo’rqqan
uzbek,after,so’ng
uzbek,again,yana
uzbek,against,qarshi
uzbek,age,yosh
uzbek,ago,ilgari
uzbek,agree,qo’shilaman
uzbek,air,havo
uzbek,all,hamma
uzbek,allow,ruxsat
uzbek,also,shuningdek
uzbek,always,har doim
uzbek,am,emasman
uzbek,among,orasida
uzbek,an,e’lonni
uzbek,and,va
uzbek,anger,g’azab
uzbek,animal,hayvon
uzbek,answer,javob
uzbek,any,har qanday
uzbek,appear,paydo
uzbek,apple,olma
uzbek,are,bor
uzbek,area,maydon
uzbek,arm,qo’l
uzbek,arrange,tashkil
uzbek,arrive,yetib
uzbek,art,san’at
uzbek,as,sifatida
uzbek,ask,so’rarlar
uzbek,at,da
uzbek,atom,atom
uzbek,baby,chaqaloq
uzbek,back,orqa
uzbek,bad,yomon
uzbek,ball,koptok
uzbek,band,frans
uzbek,bank,bank
uzbek,bar,bar
uzbek,base,asos
uzbek,basic,asosiy
uzbek,bat,ko’rshapalak
uzbek,be,bo’lishi
uzbek,bear,qo’pol
uzbek,beat,mag’lub etdi
uzbek,beauty,go’zallik
uzbek,bed,karavot
uzbek,been,edi
uzbek,before,oldin
uzbek,began,boshladi
uzbek,begin,boshlanishi
uzbek,behind,orqasida
uzbek,believe,iymon
uzbek,bell,qo’ng’iroq
uzbek,best,eng yaxshi
uzbek,better,yaxshiroq
uzbek,between,o’rtasida
uzbek,big,katta
uzbek,bird,qush
uzbek,bit,bit
uzbek,black,qora
uzbek,block,blok
uzbek,blood,qon
uzbek,blow,zarba
uzbek,blue,ko’k
uzbek,board,taxta
uzbek,boat,qayiq
uzbek,body,badan
uzbek,bone,suyak
uzbek,book,kitob
uzbek,born,tug’ma
uzbek,both,har ikkala
uzbek,bottom,pastki
uzbek,bought,sotib
uzbek,box,box
uzbek,boy,bola
uzbek,branch,filial
uzbek,bread,non
uzbek,break,tanaffus
uzbek,bright,yorug ’
uzbek,bring,olib
uzbek,broad,keng
uzbek,broke,buzib
uzbek,brother,aka
uzbek,brought,olib
uzbek,brown,jigar rang
uzbek,build,qurish
uzbek,burn,kuyish
uzbek,busy,band
uzbek,but,lekin
uzbek,buy,sotib
uzbek,by,tomonidan
uzbek,call,chaqirish
uzbek,came,kelgan
uzbek,camp,lager
uzbek,can,mumkin
uzbek,capital,kapital
uzbek,captain,kapitan
uzbek,car,avtomobil
uzbek,card,karta
uzbek,care,g’amxo’rlik
uzbek,carry,bajarish
uzbek,case,hodisa
uzbek,cat,mushuk
uzbek,catch,tutmoq
uzbek,caught,qo’lga
uzbek,cause,sabab
uzbek,cell,hujayra
uzbek,cent,foiz
uzbek,center,markaz
uzbek,century,asr
uzbek,certain,aniq
uzbek,chair,stul
uzbek,chance,tasodif
uzbek,change,o’zgarish
uzbek,character,fe’l
uzbek,charge,ayblash
uzbek,chart,sxema
uzbek,check,nazorat
uzbek,chick,jo’ja
uzbek,chief,boshliq
uzbek,child,yosh bola
uzbek,children,bolalar
uzbek,choose,ni tanlang
uzbek,chord,akkord
uzbek,circle,to’garak
uzbek,city,shahar
uzbek,claim,talab
uzbek,class,class
uzbek,clean,toza
uzbek,clear,aniq
uzbek,climb,yuqoriga chiqmok
uzbek,clock,soat
uzbek,close,yaqin
uzbek,clothe,kiyintirmoq
uzbek,cloud,bulut
uzbek,coast,qirg’oq
uzbek,coat,palto
uzbek,cold,sovuq
uzbek,collect,to’plash
uzbek,colony,mustamlaka
uzbek,color,rang
uzbek,column,ustun
uzbek,come,kelib
uzbek,common,umumiy
uzbek,company,kompaniya
uzbek,compare,solishtirish
uzbek,complete,to’la
uzbek,condition,holat
uzbek,connect,ulanish
uzbek,consider,tushunmoq
uzbek,consonant,ohangdosh
uzbek,contain,o’z ichiga olgan
uzbek,continent,qit’a
uzbek,continue,davom
uzbek,control,nazorat
uzbek,cook,oshpaz
uzbek,cool,salqin
uzbek,copy,nusxa
uzbek,corn,makkajo’xori
uzbek,corner,burchak
uzbek,correct,to’g’ri
uzbek,cost,qiymati
uzbek,cotton,paxta
uzbek,could,qo’lidan
uzbek,count,hisoblash
uzbek,country,mamlakat
uzbek,course,"albatta,"
uzbek,cover,qoplama
uzbek,cow,sigir
uzbek,crease,qat
uzbek,create,yaratish
uzbek,crop,hosil
uzbek,cross,kesib
uzbek,crowd,to’da
uzbek,cry,yig’lamoq
uzbek,current,hozirgi
uzbek,cut,kesma
uzbek,dad,dada
uzbek,dance,raqs
uzbek,danger,xavfli
uzbek,dark,qorong’u
uzbek,day,kun
uzbek,dead,o’lgan
uzbek,deal,kelishuv
uzbek,dear,aziz
uzbek,death,o’lim
uzbek,decide,qaror
uzbek,decimal,o’nlik
uzbek,deep,chuqur
uzbek,degree,gradus
uzbek,depend,bog’liq
uzbek,describe,tasvirlab
uzbek,desert,sahro
uzbek,design,dizayn
uzbek,determine,aniqlash
uzbek,develop,rivojlantirish
uzbek,dictionary,lug’at
uzbek,did,qilgan
uzbek,die,o’lish
uzbek,differ,farq
uzbek,difficult,murakkab
uzbek,direct,to’g’ri
uzbek,discuss,muhokama
uzbek,distant,uzoqdagi
uzbek,divide,ajratmoq
uzbek,division,taqsimlash
uzbek,do,nima
uzbek,doctor,shifokor
uzbek,does,qilsa
uzbek,dog,it
uzbek,dollar,dollar
uzbek,done,qilingan
uzbek,don’t,bunday qilma
uzbek,door,eshik
uzbek,double,ikki hissa
uzbek,down,pastga
uzbek,draw,chizish
uzbek,dream,xayol
uzbek,dress,kiyim
uzbek,drink,ichimlik
uzbek,drive,haydash
uzbek,drop,tomchi
uzbek,dry,quruq
uzbek,duck,o’rdak
uzbek,during,davomida
uzbek,each,har bir
uzbek,ear,quloq
uzbek,early,barvaqt
uzbek,earth,yer
uzbek,ease,sukunat
uzbek,east,sharq
uzbek,eat,ovqat
uzbek,edge,chet
uzbek,effect,ta’sir
uzbek,egg,tuxum
uzbek,eight,sakkiz
uzbek,either,yoki
uzbek,electric,elektr
uzbek,element,element
uzbek,else,yana boshqa
uzbek,end,oxiri
uzbek,enemy,dushman
uzbek,energy,quvvat
uzbek,engine,motor
uzbek,enough,yetarli
uzbek,enter,kiritish
uzbek,equal,teng
uzbek,equate,tenglashtirmoq
uzbek,especially,ayniqsa
uzbek,even,hatto
uzbek,evening,kechqurun
uzbek,event,hodisa
uzbek,ever,hech
uzbek,every,har bir
uzbek,exact,aniq
uzbek,example,misol
uzbek,except,tashqari
uzbek,excite,ta’sir qilmoq
uzbek,exercise,mashq
uzbek,expect,kutyapmiz
uzbek,experience,tajriba
uzbek,experiment,tajriba
uzbek,eye,ko’z
uzbek,face,yuz
uzbek,fact,dalil
uzbek,fair,yarmarka
uzbek,fall,kuz
uzbek,family,oilaviy
uzbek,famous,mashhur
uzbek,far,uzoq
uzbek,farm,ferma
uzbek,fast,tez
uzbek,fat,yog ’
uzbek,father,ota
uzbek,favor,muruvvat
uzbek,fear,qo’rqinch
uzbek,feed,yem
uzbek,feel,his
uzbek,feet,fut
uzbek,fell,tushdi
uzbek,felt,his
uzbek,few,oz
uzbek,field,dala
uzbek,fig,anjir
uzbek,fight,jang
uzbek,figure,shakl
uzbek,fill,to’ldirish
uzbek,final,oxirgi
uzbek,find,topish
uzbek,fine,jarima
uzbek,finger,barmoq
uzbek,finish,marra
uzbek,fire,yong’in
uzbek,first,birinchi
uzbek,fish,baliq
uzbek,fit,mos
uzbek,five,besh
uzbek,flat,tekis
uzbek,floor,pol
uzbek,flow,oqim
uzbek,flower,gul
uzbek,fly,chivin
uzbek,follow,rioya
uzbek,food,ovqat
uzbek,foot,oyoq
uzbek,for,uchun
uzbek,force,kuch
uzbek,forest,o’rmon
uzbek,form,shakl
uzbek,forward,olg’a
uzbek,found,topildi
uzbek,four,to’rt
uzbek,fraction,kasr
uzbek,free,ozod
uzbek,fresh,yangi
uzbek,friend,do’st
uzbek,from,ushbudan boshlab:
uzbek,front,front
uzbek,fruit,meva
uzbek,full,to’liq
uzbek,fun,qiziqarli
uzbek,game,o’yin
uzbek,garden,bog ’
uzbek,gas,gaz
uzbek,gather,to’plash
uzbek,gave,berdi
uzbek,general,umumiy
uzbek,gentle,yumshoq
uzbek,get,olish
uzbek,girl,qiz
uzbek,give,berishi
uzbek,glad,xursand
uzbek,glass,shisha
uzbek,go,borish
uzbek,gold,oltin
uzbek,gone,ketganimda
uzbek,good,yaxshi
uzbek,got,bor
uzbek,govern,boshqarmoq
uzbek,grand,grand
uzbek,grass,o’t
uzbek,gray,kul rang
uzbek,great,buyuk
uzbek,green,yashil
uzbek,grew,o’sdi
uzbek,ground,yer
uzbek,group,guruh
uzbek,grow,o’sadi
uzbek,guess,taxmin
uzbek,guide,hidoyat
uzbek,gun,kun
uzbek,had,bor
uzbek,hair,soch
uzbek,half,yarim
uzbek,hand,qo’l
uzbek,happen,sodir
uzbek,happy,baxtli
uzbek,hard,qiyin
uzbek,has,bor
uzbek,hat,shlyapa
uzbek,have,bor
uzbek,he,u
uzbek,head,bosh
uzbek,hear,eshitmoq
uzbek,heard,eshitib
uzbek,heart,yurak
uzbek,heat,issiqlik
uzbek,heavy,og’ir
uzbek,held,o’tkazilayotgan
uzbek,help,yordam bering
uzbek,her,uning
uzbek,here,bu yerga
uzbek,high,baland
uzbek,hill,tepalik
uzbek,him,uni
uzbek,his,uning
uzbek,history,tarix
uzbek,hit,zarba
uzbek,hold,ushlab turing
uzbek,hole,teshik
uzbek,home,uy
uzbek,hope,umid
uzbek,horse,ot
uzbek,hot,issiq
uzbek,hour,soat
uzbek,house,uy
uzbek,how,qanaqasiga
uzbek,huge,ulkan
uzbek,human,odam
uzbek,hundred,yuz
uzbek,hunt,ov
uzbek,hurry,shoshilmoq
uzbek,i,men
uzbek,ice,muz
uzbek,idea,fikr
uzbek,if,agar
uzbek,imagine,tasavvur
uzbek,in,ichida
uzbek,inch,inch
uzbek,include,o’z ichiga oladi
uzbek,indicate,ko’rsatadi
uzbek,industry,sanoat
uzbek,insect,hasharot
uzbek,instant,tez
uzbek,instrument,asbob
uzbek,interest,qiziqish
uzbek,invent,to’qirlar
uzbek,iron,temir
uzbek,is,hisoblanadi
uzbek,island,orol
uzbek,it,u
uzbek,job,ish
uzbek,join,qo’shilish
uzbek,joy,xursandchilik
uzbek,jump,sakramoq
uzbek,just,faqat
uzbek,keep,saqlamoq
uzbek,kept,saqlab
uzbek,key,kalit
uzbek,kill,o’ldirish
uzbek,kind,rahmdil
uzbek,king,qirol
uzbek,knew,bilgan
uzbek,know,bilaman
uzbek,lady,xonim
uzbek,lake,ko’l
uzbek,land,er
uzbek,language,til
uzbek,large,katta
uzbek,last,oxirgi
uzbek,late,kech
uzbek,laugh,kulgu
uzbek,law,qonun
uzbek,lay,yotar
uzbek,lead,qo’rg’oshin
uzbek,learn,o’rganish
uzbek,least,kamida
uzbek,leave,tark
uzbek,led,led
uzbek,left,chap
uzbek,leg,oyoq
uzbek,length,uzunlik
uzbek,less,ozroq
uzbek,let,ruxsat
uzbek,letter,xat
uzbek,level,daraja
uzbek,lie,yolg’on
uzbek,life,hayot
uzbek,lift,lift
uzbek,light,engil
uzbek,like,kabi
uzbek,line,chiziq
uzbek,liquid,suyuq
uzbek,list,ro’yxat
uzbek,listen,tinglash
uzbek,little,oz
uzbek,live,jonli
uzbek,locate,topish
uzbek,log,log
uzbek,lone,yolg’iz
uzbek,long,uzun
uzbek,look,nazar
uzbek,lost,yo’qolgan
uzbek,lot,maydoni
uzbek,loud,baland ovozda
uzbek,love,sevgi
uzbek,low,past
uzbek,machine,mashina
uzbek,made,qilingan
uzbek,magnet,magnit
uzbek,main,asosiy
uzbek,major,muhim
uzbek,make,olmoq
uzbek,man,odam
uzbek,many,ko’p
uzbek,map,xarita
uzbek,mark,belgi
uzbek,market,bozor
uzbek,mass,massa
uzbek,master,usta
uzbek,match,match
uzbek,material,ashyo
uzbek,matter,"qat’i nazar,"
uzbek,may,mumkin
uzbek,me,meni
uzbek,mean,degani
uzbek,meant,anglatadi
uzbek,measure,o’lchov
uzbek,meat,go’sht
uzbek,meet,uchrashmoq
uzbek,melody,kuy
uzbek,men,erkaklar
uzbek,metal,metall
uzbek,method,usul
uzbek,middle,o’rta
uzbek,might,qudrat
uzbek,mile,milya
uzbek,milk,sut
uzbek,million,million
uzbek,mind,fikr
uzbek,mine,meniki
uzbek,minute,daqiqa
uzbek,miss,kechikmoq
uzbek,mix,mix
uzbek,modern,zamonaviy
uzbek,molecule,molekulasi
uzbek,moment,daqiqa
uzbek,money,pul
uzbek,month,oy
uzbek,moon,oy
uzbek,more,ko’proq
uzbek,morning,ertalab
uzbek,most,eng
uzbek,mother,ona
uzbek,motion,harakat
uzbek,mount,mount
uzbek,mountain,tog ’
uzbek,mouth,og’iz
uzbek,move,harakat
uzbek,much,ko’p
uzbek,multiply,ko’paytirib
uzbek,music,musiqa
uzbek,must,kerak
uzbek,my,mening
uzbek,name,ism
uzbek,nation,millat
uzbek,natural,tabiiy
uzbek,nature,tabiat
uzbek,near,yaqin
uzbek,necessary,zarur
uzbek,neck,bo’yin
uzbek,need,kerak
uzbek,neighbor,qo’shni
uzbek,never,hech qachon
uzbek,new,yangi
uzbek,next,keyingisi
uzbek,night,tun
uzbek,nine,to’qqiz
uzbek,no,yo’q
uzbek,noise,shovqin
uzbek,noon,peshin
uzbek,nor,na
uzbek,north,shimol
uzbek,nose,burun
uzbek,note,eslatma
uzbek,nothing,hech nima
uzbek,notice,bildirishnoma
uzbek,noun,ot
uzbek,now,hozir
uzbek,number,soni
uzbek,numeral,raqam
uzbek,object,ob’ekt
uzbek,observe,kuzatish
uzbek,occur,sodir
uzbek,ocean,okean
uzbek,of,ning
uzbek,off,off
uzbek,offer,taklif qilish
uzbek,office,idora
uzbek,often,ko’pincha
uzbek,oh,ah
uzbek,oil,neft
uzbek,old,qari
uzbek,on,bo’yicha
uzbek,once,bir marta
uzbek,one,bir
uzbek,only,faqat
uzbek,open,ochiq
uzbek,operate,faoliyat
uzbek,opposite,qarama-qarshi
uzbek,or,yoki
uzbek,order,buyurtma
uzbek,organ,organ
uzbek,original,original
uzbek,other,boshqa
uzbek,our,bizning
uzbek,out,tashqarida
uzbek,over,ustida
uzbek,own,xususiy
uzbek,oxygen,kislorod
uzbek,page,bet
uzbek,paint,bo’yoq
uzbek,pair,juft
uzbek,paper,qog’oz
uzbek,paragraph,paragraf
uzbek,parent,ota-
uzbek,part,qism
uzbek,particular,alohida
uzbek,party,partiya
uzbek,pass,o’tishi
uzbek,past,o’tgan
uzbek,path,yo’l
uzbek,pattern,namuna
uzbek,pay,to’lov
uzbek,people,odamlar
uzbek,perhaps,ehtimol
uzbek,period,davr
uzbek,person,shaxs
uzbek,phrase,ifoda
uzbek,pick,termoq
uzbek,picture,surat
uzbek,piece,qism
uzbek,pitch,pitch
uzbek,place,joy
uzbek,plain,tekis
uzbek,plan,reja
uzbek,plane,samolyot
uzbek,planet,sayyora
uzbek,plant,o’simlik
uzbek,play,o’yin
uzbek,please,iltimos
uzbek,plural,ko’plik
uzbek,poem,she’r
uzbek,point,nuqtasi
uzbek,poor,kambag’al
uzbek,populate,aholining
uzbek,port,port
uzbek,pose,tug’dirmaydi
uzbek,position,vaziyat
uzbek,possible,mumkin
uzbek,post,post
uzbek,pound,funt
uzbek,power,kuch
uzbek,practice,amaliyot
uzbek,prepare,tayyorlash
uzbek,present,hozirgi
uzbek,press,matbuot
uzbek,pretty,shirin
uzbek,print,chop etish
uzbek,probable,ehtimolli
uzbek,problem,muammo
uzbek,process,jarayon
uzbek,produce,mahsulot
uzbek,product,mahsulot
uzbek,proper,muvofiq
uzbek,property,mulk
uzbek,protect,himoya
uzbek,prove,isbotlash
uzbek,provide,ta’minlash
uzbek,pull,torting
uzbek,push,durang
uzbek,put,qo’yish
uzbek,quart,kvarta
uzbek,question,savol
uzbek,quick,tez
uzbek,quiet,sokin
uzbek,quite,mutlaqo
uzbek,quotient,bo’linma
uzbek,race,irq
uzbek,radio,radio
uzbek,rail,rels
uzbek,rain,yomg’ir
uzbek,raise,oshirish
uzbek,ran,yugurib
uzbek,range,oralig’i
uzbek,rather,afzal
uzbek,reach,erishish
uzbek,read,o’qish
uzbek,ready,tayyor
uzbek,real,haqiqiy
uzbek,reason,sabab
uzbek,receive,qabul
uzbek,record,rekord
uzbek,red,qizil
uzbek,region,mintaqa
uzbek,remember,eslayman
uzbek,repeat,takrorlash
uzbek,reply,javob
uzbek,represent,vakili
uzbek,require,talab
uzbek,rest,dam
uzbek,result,natija
uzbek,rich,boy
uzbek,ride,haydash
uzbek,right,o’ng
uzbek,ring,ring
uzbek,rise,oshirish
uzbek,river,daryo
uzbek,road,yo’l
uzbek,rock,qoya
uzbek,roll,roll
uzbek,room,xona
uzbek,root,ildiz
uzbek,rope,arqon
uzbek,rose,atirgul
uzbek,round,dumaloq
uzbek,row,qator
uzbek,rub,ishqalamoq
uzbek,rule,qoida
uzbek,run,run
uzbek,safe,zararsiz
uzbek,said,dedi
uzbek,sail,suzmoq
uzbek,salt,tuz
uzbek,same,bir xil
uzbek,sand,qum
uzbek,sat,signallarini
uzbek,save,saqlash
uzbek,saw,arra
uzbek,say,aytish
uzbek,scale,miqyosli
uzbek,school,maktab
uzbek,science,fan
uzbek,score,xol
uzbek,sea,dengiz
uzbek,search,qidirish
uzbek,season,mavsum
uzbek,seat,o’rin
uzbek,second,ikkinchi
uzbek,section,bo’lim
uzbek,see,qarang
uzbek,seed,urug ’
uzbek,seem,ko’rinadi
uzbek,segment,segment
uzbek,select,tanlang
uzbek,self,o’zini
uzbek,sell,sotish
uzbek,send,yuborish
uzbek,sense,sezgi
uzbek,sent,yuborilgan
uzbek,sentence,hukm
uzbek,separate,alohida
uzbek,serve,xizmat
uzbek,set,to’plami
uzbek,settle,hal
uzbek,seven,yetti
uzbek,several,bir necha
uzbek,shall,keladir
uzbek,shape,shakli
uzbek,share,ulushi
uzbek,sharp,o’tkir
uzbek,she,u
uzbek,sheet,varaq
uzbek,shell,chig’anoq
uzbek,shine,nur
uzbek,ship,kema
uzbek,shoe,tufli
uzbek,shop,do’kon
uzbek,shore,qirg’oq
uzbek,short,qisqa
uzbek,should,kerak
uzbek,shoulder,elka
uzbek,shout,baqirmoq qichqirmoq
uzbek,show,ko’rsatish
uzbek,side,taraf
uzbek,sight,ko’z
uzbek,sign,belgi
uzbek,silent,shovqinsiz
uzbek,silver,kumush
uzbek,similar,o’xshash
uzbek,simple,oddiy
uzbek,since,chunki
uzbek,sing,kuylashadi
uzbek,single,yakka
uzbek,sister,singil
uzbek,sit,o’tirib
uzbek,six,olti
uzbek,size,hajmi
uzbek,skill,mahorat
uzbek,skin,teri
uzbek,sky,osmon
uzbek,slave,qul
uzbek,sleep,uyqu
uzbek,slip,siljitmoq
uzbek,slow,sekin
uzbek,small,kichkina
uzbek,smell,hid
uzbek,smile,tabassum
uzbek,snow,qor
uzbek,so,shunday
uzbek,soft,yumshoq
uzbek,soil,yer
uzbek,soldier,askar
uzbek,solution,qaror
uzbek,solve,hal
uzbek,some,bir qancha
uzbek,son,o’g’il
uzbek,song,song
uzbek,soon,yaqinda
uzbek,sound,ovozli
uzbek,south,janub
uzbek,space,maydon
uzbek,speak,gapirish
uzbek,special,maxsus
uzbek,speech,nutq
uzbek,speed,tezlik
uzbek,spell,sehr
uzbek,spend,nafaqa
uzbek,spoke,gapirdi
uzbek,spot,spot
uzbek,spread,tarqalishi
uzbek,spring,bahor
uzbek,square,kvadrat
uzbek,stand,turmoq
uzbek,star,yulduz
uzbek,start,start
uzbek,state,davlat
uzbek,station,bekat
uzbek,stay,qolish
uzbek,stead,foyda
uzbek,steam,bug ’
uzbek,steel,po’lat
uzbek,step,qadam
uzbek,stick,tayoq
uzbek,still,hali
uzbek,stone,tosh
uzbek,stood,turib
uzbek,stop,stop
uzbek,store,do’kon
uzbek,story,hikoya
uzbek,straight,streyt
uzbek,strange,g’alati
uzbek,stream,oqim
uzbek,street,ko’cha
uzbek,stretch,cho’zmoq
uzbek,string,string
uzbek,strong,kuchli
uzbek,student,talaba
uzbek,study,o’rganish
uzbek,subject,mavzu
uzbek,substance,modda
uzbek,subtract,ayirmoq
uzbek,success,muvaffaqiyat
uzbek,such,bunday
uzbek,sudden,kutilmagan
uzbek,suffix,qo’shimchasi
uzbek,sugar,shakar
uzbek,suggest,taklif
uzbek,suit,kostyum
uzbek,summer,yoz
uzbek,sun,quyosh
uzbek,supply,ta’minlash
uzbek,support,qo’llab-quvvatlash
uzbek,sure,ishonch
uzbek,surface,yuza
uzbek,surprise,surprise
uzbek,swim,suzmoq
uzbek,syllable,bo’g’in
uzbek,symbol,ramz
uzbek,system,tizim
uzbek,table,stol
uzbek,tail,dum
uzbek,take,olmoq
uzbek,talk,suhbat
uzbek,tall,baland
uzbek,teach,o’rgatish
uzbek,team,komanda
uzbek,teeth,teeth
uzbek,tell,aytib
uzbek,temperature,harorat
uzbek,ten,o’n
uzbek,term,muddat
uzbek,test,sinov
uzbek,than,nisbatan
uzbek,thank,rahmat
uzbek,that,ekan
uzbek,the,the
uzbek,their,ularning
uzbek,them,ularga
uzbek,then,so’ng
uzbek,there,u yerda
uzbek,these,bular
uzbek,they,ular
uzbek,thick,qalin
uzbek,thin,ingichka
uzbek,thing,narsa
uzbek,think,deb o’ylayman
uzbek,third,uchinchi
uzbek,this,bu
uzbek,those,ular
uzbek,though,garchi
uzbek,thought,fikr
uzbek,thousand,ming
uzbek,three,uch
uzbek,through,ichidan
uzbek,throw,otish
uzbek,thus,shunday
uzbek,tie,galstuk
uzbek,time,vaqt
uzbek,tiny,kichkina
uzbek,tire,shina
uzbek,to,uchun
uzbek,together,birga
uzbek,told,aytdi
uzbek,tone,ohang
uzbek,too,ham
uzbek,took,oldi
uzbek,tool,asbob
uzbek,top,eng yaxshi
uzbek,total,jami
uzbek,touch,tegish
uzbek,toward,tomonga
uzbek,town,shahar
uzbek,track,trek
uzbek,trade,savdo
uzbek,train,poezd
uzbek,travel,sayohat
uzbek,tree,daraxt
uzbek,triangle,uchburchak
uzbek,trip,sayohat
uzbek,trouble,tashvish
uzbek,truck,yuk mashinasi
uzbek,true,haqiqiy
uzbek,try,urinish
uzbek,tube,trubka
uzbek,turn,burilish
uzbek,twenty,yigirma
uzbek,two,ikki
uzbek,type,shrift
uzbek,under,ostida
uzbek,unit,birlik
uzbek,until,gacha
uzbek,up,up
uzbek,us,bizga
uzbek,use,foydalanish
uzbek,usual,oddiy
uzbek,valley,vodiy
uzbek,value,qiymati
uzbek,vary,farq
uzbek,verb,fe’l
uzbek,very,juda
uzbek,view,ko’rinish
uzbek,village,qishloq
uzbek,visit,tashrif
uzbek,voice,ovoz
uzbek,vowel,unli tovush
uzbek,wait,kutish
uzbek,walk,yurish
uzbek,wall,devor
uzbek,want,istaymiz
uzbek,war,urush
uzbek,warm,iliq
uzbek,was,edi
uzbek,wash,yuvish
uzbek,watch,tomosha
uzbek,water,suv
uzbek,wave,to’lqin
uzbek,way,yo’l
uzbek,we,bizlar
uzbek,wear,kiyish
uzbek,weather,ob-havo
uzbek,week,xafta
uzbek,weight,vazn
uzbek,well,yaxshi
uzbek,went,ketdi
uzbek,were,edi
uzbek,west,g’arb
uzbek,what,nima
uzbek,wheel,g’ildirak
uzbek,when,qachon
uzbek,where,qayerda
uzbek,whether,yoki
uzbek,which,qaysi
uzbek,while,paytda
uzbek,white,oq rang
uzbek,who,kim
uzbek,whole,butun
uzbek,whose,kimning
uzbek,why,nima uchun
uzbek,wide,keng
uzbek,wife,rafiqa
uzbek,wild,yovvoyi
uzbek,will,bo’ladi
uzbek,win,win
uzbek,wind,shamol
uzbek,window,deraza
uzbek,wing,qanot
uzbek,winter,qish
uzbek,wire,sim
uzbek,wish,iltimos
uzbek,with,bilan
uzbek,woman,ayol
uzbek,women,ayollar
uzbek,wonder,hayron
uzbek,won’t,yo’q
uzbek,wood,o’tin
uzbek,word,so’z
uzbek,work,ish
uzbek,world,dunyo
uzbek,would,bulardi
uzbek,write,yozish
uzbek,written,yozma
uzbek,wrong,noto’g’ri
uzbek,wrote,yozgan
uzbek,yard,yard
uzbek,year,yil
uzbek,yellow,sariq
uzbek,yes,ha
uzbek,yet,hali
uzbek,you,siz
uzbek,young,yosh
uzbek,your,sening
